156.67384, 0, 93.53297
162.79634, 0, 108.08318
176.57478, 0, 108.66711
177.98178, 0, 132.76695

170.74191, 0, 98.713394
173.91273, 0, 118.421776
156.16501, 0, 93.85092
162.32065, 0, 108.44886
176.08911, 0, 109.01941
177.45438, 0, 133.05302
202.90776, 0, 250.59286

170.23764, 0, 99.03852
173.45345, 0, 118.80785
155.64197, 0, 94.144905
161.84863, 0, 108.81926
175.6003, 0, 109.36734
176.96329, 0, 133.39774
202.81552, 0, 251.18573

169.73346, 0, 99.36379
172.99843, 0, 119.19895
155.16377, 0, 94.50729
161.38184, 0, 109.19623
175.11336, 0, 109.71791
176.51039, 0, 133.79129
202.72328, 0, 251.7786

169.23335, 0, 99.6953
172.54984, 0, 119.597404
154.66595, 0, 94.84222
160.91998, 0, 109.57922
174.62936, 0, 110.072525
176.09244, 0, 134.22177
202.63104, 0, 252.37146

168.73775, 0, 100.03349
172.10727, 0, 120.00255
154.15483, 0, 95.15647
160.46284, 0, 109.967834
174.14912, 0, 110.43221
175.70537, 0, 134.68022
202.5388, 0, 252.96432

168.24704, 0, 100.37875
171.67046, 0, 120.41389
153.69162, 0, 95.53782
160.01184, 0, 110.36355
173.67618, 0, 110.80142
175.3485, 0, 135.16255
202.44656, 0, 253.55719

167.76456, 0, 100.73542
171.24132, 0, 120.83321
153.27927, 0, 95.97367
159.56819, 0, 110.7675
173.21358, 0, 111.18352
175.021, 0, 135.66528
202.35432, 0, 254.15005

167.29338, 0, 101.106895
170.82143, 0, 121.2618
152.8371, 0, 96.379234
159.13113, 0, 111.17858
172.76062, 0, 111.57701
174.61867, 0, 136.11041
202.26208, 0, 254.74292

166.82928, 0, 101.48719
170.40724, 0, 121.695915
152.3714, 0, 96.75755
158.69775, 0, 111.59352
172.31242, 0, 111.97591
174.15727, 0, 136.49396
202.16985, 0, 255.33578

166.36829, 0, 101.87122
169.9958, 0, 122.13263
151.88678, 0, 97.11131
158.26561, 0, 112.00975
171.86475, 0, 112.37539
173.73904, 0, 136.92416
202.0776, 0, 255.92865

165.91103, 0, 102.25969
169.58754, 0, 122.57231
151.3892, 0, 97.44661
157.83537, 0, 112.427956
171.4191, 0, 112.77712
173.35905, 0, 137.38849
201.98537, 0, 256.5215

165.45805, 0, 102.65315
169.1828, 0, 123.01524
150.94235, 0, 97.84701
157.40923, 0, 112.85033
170.97975, 0, 113.185745
173.0153, 0, 137.88026
201.89313, 0, 257.11438

165.01318, 0, 103.055756
168.78409, 0, 123.46361
150.5486, 0, 98.29973
156.98894, 0, 113.278534
170.55034, 0, 113.6048
172.60356, 0, 138.3167
201.80089, 0, 257.70724

164.57579, 0, 103.46646
168.39075, 0, 123.91668
150.12184, 0, 98.72149
156.57155, 0, 113.709564
170.12555, 0, 114.028534
172.14037, 0, 138.69807
201.70865, 0, 258.3001

164.14145, 0, 103.8804
167.99973, 0, 124.371765
149.66881, 0, 99.11488
156.1547, 0, 114.14111
169.701, 0, 114.452515
171.72572, 0, 139.13174
201.61641, 0, 258.89297

163.71082, 0, 104.298195
167.61151, 0, 124.82925
149.19742, 0, 99.48608
155.73921, 0, 114.573975
169.27834, 0, 114.878365
171.35408, 0, 139.60278
201.52417, 0, 259.48584

163.28444, 0, 104.72033
167.2265, 0, 125.28943
148.77928, 0, 99.91638
155.32747, 0, 115.01041
168.86217, 0, 115.31057
171.02252, 0, 140.10284
201.43193, 0, 260.0787

162.86642, 0, 105.15075
166.84732, 0, 125.75443
148.41527, 0, 100.39335
154.92137, 0, 115.45209
168.45636, 0, 115.75252
170.72781, 0, 140.62547
201.33969, 0, 260.67157

162.4603, 0, 105.592415
166.47604, 0, 126.22576
148.01721, 0, 100.84229
154.52043, 0, 115.89845
168.06032, 0, 116.20324
170.35905, 0, 141.09879
201.24745, 0, 261.26443

162.06076, 0, 106.04004
166.10901, 0, 126.7004
147.59169, 0, 101.2653
154.1217, 0, 116.3468
167.66856, 0, 116.65769
169.93274, 0, 141.521
201.15521, 0, 261.8573

161.66322, 0, 106.48944
165.74329, 0, 127.176056
147.22018, 0, 101.73644
153.7248, 0, 116.79676
167.28035, 0, 117.11517
169.55756, 0, 141.98923
201.06297, 0, 262.45016

161.27252, 0, 106.94479
165.382, 0, 127.65509
146.81567, 0, 102.17958
153.33011, 0, 117.24867
166.89651, 0, 117.57634
169.22745, 0, 142.49025
200.97073, 0, 263.04303

160.88844, 0, 107.405754
165.02495, 0, 128.13728
146.46655, 0, 102.66756
152.93987, 0, 117.70442
166.52151, 0, 118.04472
168.93764, 0, 143.01561
200.8785, 0, 263.6359

160.51492, 0, 107.875305
164.67447, 0, 128.62427
146.08322, 0, 103.12914
152.55376, 0, 118.16368
166.155, 0, 118.519775
168.57782, 0, 143.49574
200.78625, 0, 264.22876

160.14648, 0, 108.34886
164.32703, 0, 129.11343
145.75468, 0, 103.6312
152.17094, 0, 118.62569
165.79552, 0, 119.00016
168.26509, 0, 144.0078
200.69402, 0, 264.82162

159.78745, 0, 108.82958
163.9852, 0, 129.60655
145.3882, 0, 104.10627
151.79137, 0, 119.090355
165.44308, 0, 119.48574
167.88992, 0, 144.47604
200.60178, 0, 265.4145

159.43237, 0, 109.31323
163.64558, 0, 130.10118
144.99081, 0, 104.55581
151.41231, 0, 119.55544
165.09242, 0, 119.97261
167.56296, 0, 144.97913
200.50954, 0, 266.00735

159.08147, 0, 109.79992
163.30832, 0, 130.59743
144.65019, 0, 105.04975
151.0363, 0, 120.02301
164.74854, 0, 120.46429
167.27896, 0, 145.50766
200.4173, 0, 266.60022

158.73912, 0, 110.29267
162.97603, 0, 131.09702
144.36395, 0, 105.57707
150.66528, 0, 120.494545
164.41547, 0, 120.963356
166.9324, 0, 145.99745
200.32724, 0, 267.19342
164.4586, 0, 285.38687

158.40442, 0, 110.79064
162.64801, 0, 131.59941
144.0321, 0, 106.07695
150.29613, 0, 120.96754
164.08723, 0, 121.465614
166.53516, 0, 146.44711
200.2392, 0, 267.78693
164.91887, 0, 285.7718

158.07198, 0, 111.29012
162.32098, 0, 132.10245
143.66304, 0, 106.55001
149.92632, 0, 121.44002
163.7588, 0, 121.96774
166.19072, 0, 146.9384
200.15312, 0, 268.3807
165.38075, 0, 286.15475

157.74219, 0, 111.79136
161.99521, 0, 132.60631
143.35005, 0, 107.061905
149.55862, 0, 121.91415
163.43561, 0, 122.47325
165.89417, 0, 147.45999
200.06898, 0, 268.9748
165.84421, 0, 286.53583

157.41977, 0, 112.29737
161.67346, 0, 133.11275
143.08983, 0, 107.60253
149.19516, 0, 122.39153
163.12201, 0, 122.98478
165.63972, 0, 148.00337
199.98677, 0, 269.56912
166.30919, 0, 286.91504

157.10843, 0, 112.81027
161.35776, 0, 133.62297
142.7833, 0, 108.11832
148.8354, 0, 122.87172
162.81726, 0, 123.501625
165.31996, 0, 148.51106
199.90642, 0, 270.16373
166.77565, 0, 287.29242

156.80197, 0, 113.32611
161.04433, 0, 134.1346
142.43872, 0, 108.609505
148.47636, 0, 123.35244
162.51555, 0, 124.02025
165.04538, 0, 149.04456
199.82791, 0, 270.75858
167.24356, 0, 287.668

156.50003, 0, 113.8446
160.73291, 0, 134.64745
142.15097, 0, 109.136
148.12035, 0, 123.8354
162.2215, 0, 124.54325
164.7114, 0, 149.54301
199.75122, 0, 271.35367
167.71288, 0, 288.04184

156.20224, 0, 114.36548
160.42323, 0, 135.16135
141.82158, 0, 109.6375
147.76445, 0, 124.31845
161.92941, 0, 125.06736
164.32838, 0, 150.00487
199.67632, 0, 271.94897
168.18355, 0, 288.41394

155.90361, 0, 114.88588
160.11237, 0, 135.67455
141.54622, 0, 110.17058
147.4085, 0, 124.80145
161.63882, 0, 125.59229
164.00092, 0, 150.50763
199.60316, 0, 272.5445
168.65555, 0, 288.78436

155.60954, 0, 115.408875
159.80344, 0, 136.1889
141.32059, 0, 110.72654
147.05501, 0, 125.28627
161.35477, 0, 126.12079
163.72356, 0, 151.03967
199.53174, 0, 273.14023
169.12885, 0, 289.15314

155.32422, 0, 115.93669
159.4987, 0, 136.70575
141.04358, 0, 111.258766
146.70377, 0, 125.77271
161.07697, 0, 126.6526
163.48717, 0, 151.59114
199.46202, 0, 273.73618
169.60341, 0, 289.52026

155.04608, 0, 116.46833
